"id" "session" "task_type" "temp_ori" "trial" "X1" "E1" "X2" "E2" "EffortfulOptionChosen" "rt" "XStar" "EStar" "G" "R" "D" "E"
"5261" "SM31HIRI1" 1 "Hypothetical" "Retrospective" 6 2.7 0 1 0.648148148148148 0 1.18135003150496 27.75 87.5 0.372815533980583 0.10160062975597 0.577777777777778 0.5
"5262" "SM31HIRI1" 1 "Hypothetical" "Retrospective" 6 2.56666666666667 0 1 0.648148148148148 1 1.53715102685169 26.75 87.5 0.403883495145631 0.114182016150984 0.577777777777778 0.5
"5263" "SM31HIRI1" 1 "Hypothetical" "Retrospective" 6 2.63333333333333 0 1 0.648148148148148 0 1.70800115196971 27.25 87.5 0.388349514563107 0.10777589739022 0.577777777777778 0.5
"5264" "SM31HIRI1" 1 "Hypothetical" "Retrospective" 6 2.6 0 1 0.648148148148148 0 0.968818440971745 27 87.5 0.396116504854369 0.110949298813376 0.577777777777778 0.5
"5265" "SM31HIRI1" 1 "Hypothetical" "Retrospective" 6 2.56666666666667 0 1 0.648148148148148 0 4.47757639730753 26.75 87.5 0.403883495145631 0.114182016150984 0.577777777777778 0.5
"5266" "SM31HIRI1" 1 "Hypothetical" "Retrospective" 6 2.5 0 1 0.648148148148148 0 1.45956038542477 26.25 87.5 0.419417475728155 0.120832177531207 0.577777777777778 0.5
"5267" "SM31HIRI1" 1 "Hypothetical" "Retrospective" 6 2.36666666666667 0 1 0.648148148148148 0 1.57263598935356 25.25 87.5 0.450485436893204 0.13492261847544 0.577777777777778 0.5
"5268" "SM31HIRI1" 1 "Hypothetical" "Retrospective" 6 2.1 0 1 0.648148148148148 1 1.48806106435291 23.25 87.5 0.512621359223301 0.166739743188224 0.577777777777778 0.5
"5269" "SM31HIRI1" 1 "Hypothetical" "Retrospective" 6 2.23333333333333 0 1 0.648148148148148 1 0.987582735629758 24.25 87.5 0.481553398058252 0.150175157641878 0.577777777777778 0.5
"5270" "SM31HIRI1" 1 "Hypothetical" "Retrospective" 6 2.36666666666667 0 1 0.648148148148148 0 3.6727357603902 25.25 87.5 0.450485436893204 0.13492261847544 0.577777777777778 0.5
"5271" "SM31HIRI1" 1 "Hypothetical" "Retrospective" 6 2.3 0 1 0.648148148148148 1 1.78030965098174 24.75 87.5 0.466019417475728 0.142394822006472 0.577777777777778 0.5
"5272" "SM31HIRI1" 1 "Hypothetical" "Retrospective" 6 2.33333333333333 0 1 0.648148148148148 0 1.20443981113158 25 87.5 0.458252427184466 0.138621359223301 0.577777777777778 0.5
"5273" "SM31HIRI1" 1 "Hypothetical" "Retrospective" 6 2.31666666666667 0 1 0.648148148148148 1 0.951036617338787 24.875 87.5 0.462135922330097 0.140498609552617 0.577777777777778 0.5
"5274" "SM31HIRI1" 1 "Hypothetical" "Retrospective" 6 2.325 0 1 0.648148148148148 0 0.739347544693373 24.9375 87.5 0.460194174757282 0.139557631943937 0.577777777777778 0.5
"5275" "SM31HIRI2" 2 "Real" "Retrospective" 1 0.5 0 1 0.648148148148148 1 5.13575908177882 11.25 87.5 0.885436893203884 0.595210355987055 0.577777777777778 0.5
"5276" "SM31HIRI2" 2 "Real" "Retrospective" 1 0.566666666666667 0 1 0.648148148148148 1 2.15887900751841 11.75 87.5 0.869902912621359 0.559884321421194 0.577777777777778 0.5
"5277" "SM31HIRI2" 2 "Real" "Retrospective" 1 0.633333333333333 0 1 0.648148148148148 1 0.328193222230766 12.25 87.5 0.854368932038835 0.527442044779077 0.577777777777778 0.5
"5278" "SM31HIRI2" 2 "Real" "Retrospective" 1 0.7 0 1 0.648148148148148 1 4.45352611601993 12.75 87.5 0.838834951456311 0.497544260422616 0.577777777777778 0.5
"5279" "SM31HIRI2" 2 "Real" "Retrospective" 1 0.833333333333333 0 1 0.648148148148148 1 0.718284860355197 13.75 87.5 0.807766990291262 0.444271844660194 0.577777777777778 0.5
"5280" "SM31HIRI2" 2 "Real" "Retrospective" 1 1.1 0 1 0.648148148148148 1 0.725210979158874 15.75 87.5 0.745631067961165 0.358021266759131 0.577777777777778 0.5
"5281" "SM31HIRI2" 2 "Real" "Retrospective" 1 1.63333333333333 0 1 0.648148148148148 1 3.44655521224195 19.75 87.5 0.621359223300971 0.237925525377903 0.577777777777778 0.5
"5282" "SM31HIRI2" 2 "Real" "Retrospective" 1 2.7 0 1 0.648148148148148 0 3.7411721530807 27.75 87.5 0.372815533980583 0.10160062975597 0.577777777777778 0.5
"5283" "SM31HIRI2" 2 "Real" "Retrospective" 1 2.16666666666667 0 1 0.648148148148148 0 27.8148574112129 23.75 87.5 0.497087378640777 0.158283086356668 0.577777777777778 0.5
"5284" "SM31HIRI2" 2 "Real" "Retrospective" 1 1.63333333333333 0 1 0.648148148148148 1 2.20145737731946 19.75 87.5 0.621359223300971 0.237925525377903 0.577777777777778 0.5
"5285" "SM31HIRI2" 2 "Real" "Retrospective" 1 1.9 0 1 0.648148148148148 1 1.17838907869009 21.75 87.5 0.559223300970874 0.194442584532976 0.577777777777778 0.5
"5286" "SM31HIRI2" 2 "Real" "Retrospective" 1 2.16666666666667 0 1 0.648148148148148 0 1.31579120877723 23.75 87.5 0.497087378640777 0.158283086356668 0.577777777777778 0.5
"5287" "SM31HIRI2" 2 "Real" "Retrospective" 1 2.03333333333333 0 1 0.648148148148148 0 1.56338393931219 22.75 87.5 0.528155339805825 0.175568121199189 0.577777777777778 0.5
"5288" "SM31HIRI2" 2 "Real" "Retrospective" 1 1.9 0 1 0.648148148148148 1 1.19648997859622 21.75 87.5 0.559223300970874 0.194442584532976 0.577777777777778 0.5
"5289" "SM31HIRI2" 2 "Real" "Retrospective" 1 1.96666666666667 0 1 0.648148148148148 1 1.28645954657986 22.25 87.5 0.543689320388349 0.184793280244355 0.577777777777778 0.5
"5290" "SM31HIRI2" 2 "Real" "Retrospective" 1 2.03333333333333 0 1 0.648148148148148 0 0.667113997944398 22.75 87.5 0.528155339805825 0.175568121199189 0.577777777777778 0.5
"5291" "SM31HIRI2" 2 "Real" "Retrospective" 1 2 0 1 0.648148148148148 0 3.13669116880919 22.5 87.5 0.535922330097087 0.180129449838188 0.577777777777778 0.5
"5292" "SM31HIRI2" 2 "Real" "Retrospective" 1 1.96666666666667 0 1 0.648148148148148 1 0.937830386290443 22.25 87.5 0.543689320388349 0.184793280244355 0.577777777777778 0.5
"5293" "SM31HIRI2" 2 "Real" "Retrospective" 1 1.98333333333333 0 1 0.648148148148148 1 0.789670224068686 22.375 87.5 0.539805825242718 0.182448337582036 0.577777777777778 0.5
"5294" "SM31HIRI2" 2 "Real" "Retrospective" 1 2 0 1 0.648148148148148 0 0.670229040872073 22.5 87.5 0.535922330097087 0.180129449838188 0.577777777777778 0.5
"5295" "SM31HIRI2" 2 "Real" "Retrospective" 1 1.99166666666667 0 1 0.648148148148148 1 1.56387035375519 22.4375 87.5 0.537864077669903 0.181285664061444 0.577777777777778 0.5
"5296" "SM31HIRI2" 2 "Real" "Retrospective" 2 0.5 0 1 1 1 7.3710546081129 11.25 135 0.885436893203884 0.595210355987055 1 0.5
"5297" "SM31HIRI2" 2 "Real" "Retrospective" 2 0.566666666666667 0 1 1 1 4.9042662341526 11.75 135 0.869902912621359 0.559884321421194 1 0.5
"5298" "SM31HIRI2" 2 "Real" "Retrospective" 2 0.633333333333333 0 1 1 1 1.01158095581923 12.25 135 0.854368932038835 0.527442044779077 1 0.5
"5299" "SM31HIRI2" 2 "Real" "Retrospective" 2 0.7 0 1 1 1 0.915162975274143 12.75 135 0.838834951456311 0.497544260422616 1 0.5
"5300" "SM31HIRI2" 2 "Real" "Retrospective" 2 0.833333333333333 0 1 1 1 0.741192057510489 13.75 135 0.807766990291262 0.444271844660194 1 0.5
"5301" "SM31HIRI2" 2 "Real" "Retrospective" 2 1.1 0 1 1 1 0.750201299073524 15.75 135 0.745631067961165 0.358021266759131 1 0.5
"5302" "SM31HIRI2" 2 "Real" "Retrospective" 2 1.63333333333333 0 1 1 1 5.03010109272145 19.75 135 0.621359223300971 0.237925525377903 1 0.5
"5303" "SM31HIRI2" 2 "Real" "Retrospective" 2 2.7 0 1 1 1 0.707007758057443 27.75 135 0.372815533980583 0.10160062975597 1 0.5
"5304" "SM31HIRI2" 2 "Real" "Retrospective" 3 0.5 0 1 0.277777777777778 1 9.60629944034736 11.25 37.5 0.885436893203884 0.595210355987055 0.133333333333333 0.5
"5305" "SM31HIRI2" 2 "Real" "Retrospective" 3 0.566666666666667 0 1 0.277777777777778 1 1.97724519610347 11.75 37.5 0.869902912621359 0.559884321421194 0.133333333333333 0.5
"5306" "SM31HIRI2" 2 "Real" "Retrospective" 3 0.633333333333333 0 1 0.277777777777778 1 2.94987007696181 12.25 37.5 0.854368932038835 0.527442044779077 0.133333333333333 0.5
"5307" "SM31HIRI2" 2 "Real" "Retrospective" 3 0.7 0 1 0.277777777777778 1 0.946467974863481 12.75 37.5 0.838834951456311 0.497544260422616 0.133333333333333 0.5
"5308" "SM31HIRI2" 2 "Real" "Retrospective" 3 0.833333333333333 0 1 0.277777777777778 1 1.39891738574079 13.75 37.5 0.807766990291262 0.444271844660194 0.133333333333333 0.5
"5309" "SM31HIRI2" 2 "Real" "Retrospective" 3 1.1 0 1 0.277777777777778 1 4.10973124357406 15.75 37.5 0.745631067961165 0.358021266759131 0.133333333333333 0.5
"5310" "SM31HIRI2" 2 "Real" "Retrospective" 3 1.63333333333333 0 1 0.277777777777778 0 0.822016785023152 19.75 37.5 0.621359223300971 0.237925525377903 0.133333333333333 0.5
"5311" "SM31HIRI2" 2 "Real" "Retrospective" 3 1.36666666666667 0 1 0.277777777777778 0 1.12708759348607 17.75 37.5 0.683495145631068 0.291207438807603 0.133333333333333 0.5
"5312" "SM31HIRI2" 2 "Real" "Retrospective" 3 1.1 0 1 0.277777777777778 1 1.46338316178299 15.75 37.5 0.745631067961165 0.358021266759131 0.133333333333333 0.5
"5313" "SM31HIRI2" 2 "Real" "Retrospective" 3 1.23333333333333 0 1 0.277777777777778 1 1.46432364599605 16.75 37.5 0.714563106796116 0.322619910157948 0.133333333333333 0.5
"5314" "SM31HIRI2" 2 "Real" "Retrospective" 3 1.36666666666667 0 1 0.277777777777778 0 1.89716408557433 17.75 37.5 0.683495145631068 0.291207438807603 0.133333333333333 0.5
"5315" "SM31HIRI2" 2 "Real" "Retrospective" 3 1.3 0 1 0.277777777777778 1 1.02044589027355 17.25 37.5 0.699029126213592 0.306458421274799 0.133333333333333 0.5
"5316" "SM31HIRI2" 2 "Real" "Retrospective" 3 1.33333333333333 0 1 0.277777777777778 0 1.25006616667088 17.5 37.5 0.69126213592233 0.29872399445215 0.133333333333333 0.5
"5317" "SM31HIRI2" 2 "Real" "Retrospective" 3 1.31666666666667 0 1 0.277777777777778 1 1.07828411392984 17.375 37.5 0.695145631067961 0.302563386184256 0.133333333333333 0.5
"5318" "SM31HIRI2" 2 "Real" "Retrospective" 3 1.325 0 1 0.277777777777778 1 0.877825690084137 17.4375 37.5 0.693203883495146 0.300636809687859 0.133333333333333 0.5
"5319" "SM31HIRI2" 2 "Real" "Retrospective" 3 1.33333333333333 0 1 0.277777777777778 0 0.920670281600906 17.5 37.5 0.69126213592233 0.29872399445215 0.133333333333333 0.5
"5320" "SM31HIRI2" 2 "Real" "Retrospective" 4 0.5 0 1 0.166666666666667 1 5.34130370891944 11.25 22.5 0.885436893203884 0.595210355987055 0 0.5
"5321" "SM31HIRI2" 2 "Real" "Retrospective" 4 0.566666666666667 0 1 0.166666666666667 1 0.577242397048394 11.75 22.5 0.869902912621359 0.559884321421194 0 0.5
"5322" "SM31HIRI2" 2 "Real" "Retrospective" 4 0.633333333333333 0 1 0.166666666666667 1 0.732776216696948 12.25 22.5 0.854368932038835 0.527442044779077 0 0.5
"5323" "SM31HIRI2" 2 "Real" "Retrospective" 4 0.7 0 1 0.166666666666667 1 1.80382631519751 12.75 22.5 0.838834951456311 0.497544260422616 0 0.5
"5324" "SM31HIRI2" 2 "Real" "Retrospective" 4 0.833333333333333 0 1 0.166666666666667 1 2.90052015866968 13.75 22.5 0.807766990291262 0.444271844660194 0 0.5
"5325" "SM31HIRI2" 2 "Real" "Retrospective" 4 1.1 0 1 0.166666666666667 1 3.54391554302128 15.75 22.5 0.745631067961165 0.358021266759131 0 0.5
"5326" "SM31HIRI2" 2 "Real" "Retrospective" 4 1.63333333333333 0 1 0.166666666666667 0 2.82637616569991 19.75 22.5 0.621359223300971 0.237925525377903 0 0.5
"5327" "SM31HIRI2" 2 "Real" "Retrospective" 4 1.36666666666667 0 1 0.166666666666667 1 0.996078205731465 17.75 22.5 0.683495145631068 0.291207438807603 0 0.5
"5328" "SM31HIRI2" 2 "Real" "Retrospective" 4 1.5 0 1 0.166666666666667 0 2.8015656076459 18.75 22.5 0.652427184466019 0.263145631067961 0 0.5
"5329" "SM31HIRI2" 2 "Real" "Retrospective" 4 1.43333333333333 0 1 0.166666666666667 1 0.826271667450783 18.25 22.5 0.667961165048544 0.276792126612581 0 0.5
"5330" "SM31HIRI2" 2 "Real" "Retrospective" 4 1.46666666666667 0 1 0.166666666666667 0 0.779773680435028 18.5 22.5 0.660194174757282 0.269876672789294 0 0.5
"5331" "SM31HIRI2" 2 "Real" "Retrospective" 4 1.45 0 1 0.166666666666667 0 1.49170965037774 18.375 22.5 0.664077669902913 0.273310877749158 0 0.5
"5332" "SM31HIRI2" 2 "Real" "Retrospective" 4 1.43333333333333 0 1 0.166666666666667 0 1.62153472467617 18.25 22.5 0.667961165048544 0.276792126612581 0 0.5
"5333" "SM31HIRI2" 2 "Real" "Retrospective" 4 1.4 0 1 0.166666666666667 0 2.45994280587183 18 22.5 0.675728155339806 0.283899676375405 0 0.5
"5334" "SM31HIRI2" 2 "Real" "Retrospective" 4 1.33333333333333 0 1 0.166666666666667 0 1.35484898292634 17.5 22.5 0.69126213592233 0.29872399445215 0 0.5
"5335" "SM31HIRI2" 2 "Real" "Retrospective" 4 1.2 0 1 0.166666666666667 1 1.27302250289358 16.5 22.5 0.722330097087379 0.331067961165048 0 0.5
"5336" "SM31HIRI2" 2 "Real" "Retrospective" 4 1.26666666666667 0 1 0.166666666666667 1 1.96515729940438 17 22.5 0.706796116504854 0.314420331239292 0 0.5
"5337" "SM31HIRI2" 2 "Real" "Retrospective" 4 1.33333333333333 0 1 0.166666666666667 0 2.14630780641164 17.5 22.5 0.69126213592233 0.29872399445215 0 0.5
"5338" "SM31HIRI2" 2 "Real" "Retrospective" 4 1.3 0 1 0.166666666666667 1 1.0511133261607 17.25 22.5 0.699029126213592 0.306458421274799 0 0.5
"5339" "SM31HIRI2" 2 "Real" "Retrospective" 4 1.31666666666667 0 1 0.166666666666667 1 0.994135035987711 17.375 22.5 0.695145631067961 0.302563386184256 0 0.5
"5340" "SM31HIRI2" 2 "Real" "Retrospective" 4 1.33333333333333 0 1 0.166666666666667 0 1.50327256781748 17.5 22.5 0.69126213592233 0.29872399445215 0 0.5
"5341" "SM31HIRI2" 2 "Real" "Retrospective" 4 1.325 0 1 0.166666666666667 1 0.690603710609139 17.4375 22.5 0.693203883495146 0.300636809687859 0 0.5
"5342" "SM31HIRI2" 2 "Real" "Retrospective" 5 0.5 0 1 0.425925925925926 1 3.22371861358988 11.25 57.5 0.885436893203884 0.595210355987055 0.311111111111111 0.5
"5343" "SM31HIRI2" 2 "Real" "Retrospective" 5 0.566666666666667 0 1 0.425925925925926 1 0.785029693375691 11.75 57.5 0.869902912621359 0.559884321421194 0.311111111111111 0.5
"5344" "SM31HIRI2" 2 "Real" "Retrospective" 5 0.633333333333333 0 1 0.425925925925926 1 0.977321081736591 12.25 57.5 0.854368932038835 0.527442044779077 0.311111111111111 0.5
"5345" "SM31HIRI2" 2 "Real" "Retrospective" 5 0.7 0 1 0.425925925925926 1 1.8864978003985 12.75 57.5 0.838834951456311 0.497544260422616 0.311111111111111 0.5
"5346" "SM31HIRI2" 2 "Real" "Retrospective" 5 0.833333333333333 0 1 0.425925925925926 1 3.92936758346332 13.75 57.5 0.807766990291262 0.444271844660194 0.311111111111111 0.5
"5347" "SM31HIRI2" 2 "Real" "Retrospective" 5 1.1 0 1 0.425925925925926 1 1.5494505289389 15.75 57.5 0.745631067961165 0.358021266759131 0.311111111111111 0.5
"5348" "SM31HIRI2" 2 "Real" "Retrospective" 5 1.63333333333333 0 1 0.425925925925926 1 2.35214820090914 19.75 57.5 0.621359223300971 0.237925525377903 0.311111111111111 0.5
"5349" "SM31HIRI2" 2 "Real" "Retrospective" 5 2.7 0 1 0.425925925925926 0 1.06235372967785 27.75 57.5 0.372815533980583 0.10160062975597 0.311111111111111 0.5
"5350" "SM31HIRI2" 2 "Real" "Retrospective" 5 2.16666666666667 0 1 0.425925925925926 0 0.751073361825547 23.75 57.5 0.497087378640777 0.158283086356668 0.311111111111111 0.5
"5351" "SM31HIRI2" 2 "Real" "Retrospective" 5 1.63333333333333 0 1 0.425925925925926 1 6.98058447486255 19.75 57.5 0.621359223300971 0.237925525377903 0.311111111111111 0.5
"5352" "SM31HIRI2" 2 "Real" "Retrospective" 5 1.9 0 1 0.425925925925926 1 1.08180253252795 21.75 57.5 0.559223300970874 0.194442584532976 0.311111111111111 0.5
"5353" "SM31HIRI2" 2 "Real" "Retrospective" 5 2.16666666666667 0 1 0.425925925925926 0 0.561717876509647 23.75 57.5 0.497087378640777 0.158283086356668 0.311111111111111 0.5
"5354" "SM31HIRI2" 2 "Real" "Retrospective" 5 2.03333333333333 0 1 0.425925925925926 0 0.724605138151674 22.75 57.5 0.528155339805825 0.175568121199189 0.311111111111111 0.5
"5355" "SM31HIRI2" 2 "Real" "Retrospective" 5 1.9 0 1 0.425925925925926 1 2.46780443277385 21.75 57.5 0.559223300970874 0.194442584532976 0.311111111111111 0.5
"5356" "SM31HIRI2" 2 "Real" "Retrospective" 5 1.96666666666667 0 1 0.425925925925926 1 0.908650806362857 22.25 57.5 0.543689320388349 0.184793280244355 0.311111111111111 0.5
"5357" "SM31HIRI2" 2 "Real" "Retrospective" 5 2.03333333333333 0 1 0.425925925925926 0 0.495997188496403 22.75 57.5 0.528155339805825 0.175568121199189 0.311111111111111 0.5
"5358" "SM31HIRI2" 2 "Real" "Retrospective" 5 2 0 1 0.425925925925926 0 0.833515635080403 22.5 57.5 0.535922330097087 0.180129449838188 0.311111111111111 0.5
"5359" "SM31HIRI2" 2 "Real" "Retrospective" 5 1.96666666666667 0 1 0.425925925925926 1 2.25083684122365 22.25 57.5 0.543689320388349 0.184793280244355 0.311111111111111 0.5
"5360" "SM31HIRI2" 2 "Real" "Retrospective" 5 1.98333333333333 0 1 0.425925925925926 1 1.12681919471652 22.375 57.5 0.539805825242718 0.182448337582036 0.311111111111111 0.5
"5361" "SM31HIRI2" 2 "Real" "Retrospective" 5 2 0 1 0.425925925925926 0 0.903273811840336 22.5 57.5 0.535922330097087 0.180129449838188 0.311111111111111 0.5
"5362" "SM31HIRI2" 2 "Real" "Retrospective" 5 1.99166666666667 0 1 0.425925925925926 1 1.01071697926091 22.4375 57.5 0.537864077669903 0.181285664061444 0.311111111111111 0.5
"5363" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 1 0.5 0 1 0.277777777777778 1 13.4956378162078 11.25 37.5 0.885436893203884 0.595210355987055 0.133333333333333 0.5
"5364" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 1 0.566666666666667 0 1 0.277777777777778 1 2.78814018452613 11.75 37.5 0.869902912621359 0.559884321421194 0.133333333333333 0.5
"5365" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 1 0.633333333333333 0 1 0.277777777777778 1 3.13321890350017 12.25 37.5 0.854368932038835 0.527442044779077 0.133333333333333 0.5
"5366" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 1 0.7 0 1 0.277777777777778 1 3.34670559644655 12.75 37.5 0.838834951456311 0.497544260422616 0.133333333333333 0.5
"5367" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 1 0.833333333333333 0 1 0.277777777777778 1 2.73635410258612 13.75 37.5 0.807766990291262 0.444271844660194 0.133333333333333 0.5
"5368" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 1 1.1 0 1 0.277777777777778 0 3.64819762129446 15.75 37.5 0.745631067961165 0.358021266759131 0.133333333333333 0.5
"5369" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 1 0.966666666666667 0 1 0.277777777777778 1 2.36348006849585 14.75 37.5 0.776699029126214 0.398222807306237 0.133333333333333 0.5
"5370" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 1 1.03333333333333 0 1 0.277777777777778 0 4.56570955307689 15.25 37.5 0.761165048543689 0.37746299538437 0.133333333333333 0.5
"5371" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 1 1 0 1 0.277777777777778 0 4.72053784301715 15 37.5 0.768932038834951 0.387669902912621 0.133333333333333 0.5
"5372" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 1 0.966666666666667 0 1 0.277777777777778 1 3.76749616372763 14.75 37.5 0.776699029126214 0.398222807306237 0.133333333333333 0.5
"5373" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 1 0.983333333333333 0 1 0.277777777777778 1 3.51302466098787 14.875 37.5 0.772815533980583 0.392902015175002 0.133333333333333 0.5
"5374" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 1 1 0 1 0.277777777777778 0 3.81120726064546 15 37.5 0.768932038834951 0.387669902912621 0.133333333333333 0.5
"5375" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 1 0.991666666666667 0 1 0.277777777777778 1 4.09077453798454 14.9375 37.5 0.770873786407767 0.390275013202259 0.133333333333333 0.5
"5376" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 2 0.5 0 1 0.166666666666667 1 6.83072108210581 11.25 22.5 0.885436893203884 0.595210355987055 0 0.5
"5377" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 2 0.566666666666667 0 1 0.166666666666667 1 2.38765868353221 11.75 22.5 0.869902912621359 0.559884321421194 0 0.5
"5378" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 2 0.633333333333333 0 1 0.166666666666667 1 7.85182477120725 12.25 22.5 0.854368932038835 0.527442044779077 0 0.5
"5379" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 2 0.7 0 1 0.166666666666667 1 3.55240218675135 12.75 22.5 0.838834951456311 0.497544260422616 0 0.5
"5380" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 2 0.833333333333333 0 1 0.166666666666667 1 2.17034162871823 13.75 22.5 0.807766990291262 0.444271844660194 0 0.5
"5381" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 2 1.1 0 1 0.166666666666667 0 3.22146868688651 15.75 22.5 0.745631067961165 0.358021266759131 0 0.5
"5382" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 2 0.966666666666667 0 1 0.166666666666667 1 3.15841109026042 14.75 22.5 0.776699029126214 0.398222807306237 0 0.5
"5383" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 2 1.03333333333333 0 1 0.166666666666667 0 2.32550051907128 15.25 22.5 0.761165048543689 0.37746299538437 0 0.5
"5384" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 2 1 0 1 0.166666666666667 0 4.9142818133696 15 22.5 0.768932038834951 0.387669902912621 0 0.5
"5385" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 2 0.966666666666667 0 1 0.166666666666667 1 1.64913655134478 14.75 22.5 0.776699029126214 0.398222807306237 0 0.5
"5386" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 2 0.983333333333333 0 1 0.166666666666667 1 3.47638897268735 14.875 22.5 0.772815533980583 0.392902015175002 0 0.5
"5387" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 2 1 0 1 0.166666666666667 0 4.05964927121749 15 22.5 0.768932038834951 0.387669902912621 0 0.5
"5388" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 2 0.991666666666667 0 1 0.166666666666667 1 1.5636202082369 14.9375 22.5 0.770873786407767 0.390275013202259 0 0.5
"5389" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 3 0.5 0 1 1 1 5.19808220660707 11.25 135 0.885436893203884 0.595210355987055 1 0.5
"5390" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 3 0.566666666666667 0 1 1 1 1.89943247447809 11.75 135 0.869902912621359 0.559884321421194 1 0.5
"5391" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 3 0.633333333333333 0 1 1 1 1.46460771757665 12.25 135 0.854368932038835 0.527442044779077 1 0.5
"5392" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 3 0.7 0 1 1 1 2.86414158032676 12.75 135 0.838834951456311 0.497544260422616 1 0.5
"5393" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 3 0.833333333333333 0 1 1 1 2.17890178461857 13.75 135 0.807766990291262 0.444271844660194 1 0.5
"5394" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 3 1.1 0 1 1 0 3.55169651193319 15.75 135 0.745631067961165 0.358021266759131 1 0.5
"5395" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 3 0.966666666666667 0 1 1 1 1.64755134880579 14.75 135 0.776699029126214 0.398222807306237 1 0.5
"5396" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 3 1.03333333333333 0 1 1 0 1.19135668083436 15.25 135 0.761165048543689 0.37746299538437 1 0.5
"5397" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 3 1 0 1 1 0 2.39528208643424 15 135 0.768932038834951 0.387669902912621 1 0.5
"5398" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 3 0.966666666666667 0 1 1 1 1.29276392518113 14.75 135 0.776699029126214 0.398222807306237 1 0.5
"5399" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 3 0.983333333333333 0 1 1 1 1.32158525229715 14.875 135 0.772815533980583 0.392902015175002 1 0.5
"5400" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 3 1 0 1 1 0 1.59767080658457 15 135 0.768932038834951 0.387669902912621 1 0.5
"5401" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 3 0.991666666666667 0 1 1 1 2.52089375939613 14.9375 135 0.770873786407767 0.390275013202259 1 0.5
"5402" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 5 0.5 0 1 0.648148148148148 1 3.51927963321032 11.25 87.5 0.885436893203884 0.595210355987055 0.577777777777778 0.5
"5403" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 5 0.566666666666667 0 1 0.648148148148148 1 2.35930168982486 11.75 87.5 0.869902912621359 0.559884321421194 0.577777777777778 0.5
"5404" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 5 0.633333333333333 0 1 0.648148148148148 1 1.5852314607182 12.25 87.5 0.854368932038835 0.527442044779077 0.577777777777778 0.5
"5405" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 5 0.7 0 1 0.648148148148148 1 1.09785709975949 12.75 87.5 0.838834951456311 0.497544260422616 0.577777777777778 0.5
"5406" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 5 0.833333333333333 0 1 0.648148148148148 1 1.9157211536367 13.75 87.5 0.807766990291262 0.444271844660194 0.577777777777778 0.5
"5407" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 5 1.1 0 1 0.648148148148148 0 2.66793163569128 15.75 87.5 0.745631067961165 0.358021266759131 0.577777777777778 0.5
"5408" "SM32HIHI1" 1 "Hypothetical" "Retrospective" 5 0.966666666666667 0 1 0.648148148148148 1 1.51319198273814 14.75 87.5 0.776699029126214 0.398222807306237 0.577777777777778 0.5
