"id" "session" "task_type" "temp_ori" "trial" "X1" "E1" "X2" "E2" "EffortfulOptionChosen" "rt"
"6953" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 6.5 0 15 75 1 0.68684744723214
"6954" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 8.5 0 15 75 0 1.04971615869363
"6955" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 7.5 0 15 75 0 0.503714211161423
"6956" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 6.5 0 15 75 1 0.468639990693191
"6957" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 7 0 15 75 1 0.651280901351129
"6958" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 7.5 0 15 75 1 0.383946334972279
"6959" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 8.5 0 15 75 0 0.642863163080619
"6960" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 8 0 15 75 0 0.584170074016583
"6961" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 7.5 0 15 75 0 0.504059740876983
"6962" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 7 0 15 75 0 0.468229460340808
"6963" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 6 0 15 75 0 0.731195610558643
"6964" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 4 0 15 75 1 0.419118211906607
"6965" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 5 0 15 75 1 0.5652337395004
"6966" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 6 0 15 75 1 0.414288571111683
"6967" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 7 0 15 75 1 0.408199970577698
"6968" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 9 0 15 75 1 0.385654701054591
"6969" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 13 0 15 75 1 0.268323571315705
"6970" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 21 0 15 75 0 0.589864938625396
"6971" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 17 0 15 75 0 0.52556531117807
"6972" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 13 0 15 75 0 0.775910452135577
"6973" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 9 0 15 75 0 0.444998729533836
"6974" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 1 0 15 75 0 0.404882449922297
"6975" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 1 0 15 75 1 0.879718338856037
"6976" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 9 0 15 75 0 0.806582667595649
"6977" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 5 0 15 75 1 0.506707350639772
"6978" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 7 0 15 75 1 0.518893570937507
"6979" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 9 0 15 75 1 0.483139487325388
"6980" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 13 0 15 75 1 0.481227100102842
"6981" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 21 0 15 75 0 0.710786031890166
"6982" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 17 0 15 75 0 0.462495097741339
"6983" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 13 0 15 75 0 0.525590813824238
"6984" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 9 0 15 75 0 0.424563959226361
"6985" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 1 0 15 75 1 0.561414874198817
"6986" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 5 0 15 75 1 0.386951603759371
"6987" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 9 0 15 75 0 0.508959669434262
"6988" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 7 0 15 75 0 0.449135133843811
"6989" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 5 0 15 75 1 0.241283305440447
"6990" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 6 0 15 75 0 0.48468426328327
"6991" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 5.5 0 15 75 1 0.218921841551491
"6992" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 5.75 0 15 75 0 0.318968399424193
"6993" "WS10HCRC1" "1" "Hypothetical" "Prospective" "5" 5.625 0 15 75 1 0.109479425740574
"6994" "WS10HCRC1" "1" "Hypothetical" "Prospective" "6" 7.5 0 15 270 0 1.6787105490439
"6995" "WS10HCRC1" "1" "Hypothetical" "Prospective" "6" 6.5 0 15 270 0 0.520459184415813
"6996" "WS10HCRC1" "1" "Hypothetical" "Prospective" "6" 5.5 0 15 270 0 0.54867972505599
"6997" "WS10HCRC1" "1" "Hypothetical" "Prospective" "6" 4.5 0 15 270 0 0.526789749055752
"6998" "WS10HCRC1" "1" "Hypothetical" "Prospective" "6" 2.5 0 15 270 0 0.409981734508619
"6999" "WS10HCRC1" "1" "Hypothetical" "Prospective" "6" 0.5 0 15 270 1 0.365251964558411
"7000" "WS10HCRC1" "1" "Hypothetical" "Prospective" "6" 2.5 0 15 270 1 0.425785909043043
"7001" "WS10HCRC1" "1" "Hypothetical" "Prospective" "6" 4.5 0 15 270 1 0.322557740939374
"7002" "WS10HCRC1" "1" "Hypothetical" "Prospective" "6" 8.5 0 15 270 0 0.177193297284248
"7003" "WS10HCRC1" "1" "Hypothetical" "Prospective" "6" 6.5 0 15 270 0 0.408383776215487
"7004" "WS10HCRC1" "1" "Hypothetical" "Prospective" "6" 4.5 0 15 270 0 0.690326691965311
"7005" "WS10HCRC1" "1" "Hypothetical" "Prospective" "6" 2.5 0 15 270 1 0.364956507106399
"7006" "WS10HCRC1" "1" "Hypothetical" "Prospective" "6" 3.5 0 15 270 1 0.505421333207778
"7007" "WS10HCRC1" "1" "Hypothetical" "Prospective" "6" 4.5 0 15 270 1 0.405656859449664
"7008" "WS10HCRC1" "1" "Hypothetical" "Prospective" "6" 6.5 0 15 270 0 0.167270281053788
"7009" "WS10HCRC1" "1" "Hypothetical" "Prospective" "6" 5.5 0 15 270 1 0.390440800747456
"7010" "WS10HCRC1" "1" "Hypothetical" "Prospective" "6" 6 0 15 270 1 0.129540053614619
"7011" "WS10HCRC1" "1" "Hypothetical" "Prospective" "6" 6.5 0 15 270 0 0.0353376441089495
"7012" "WS10HCRC1" "1" "Hypothetical" "Prospective" "6" 6.25 0 15 270 0 0.00216927970177494
"7013" "WS10HCRC1" "1" "Hypothetical" "Prospective" "6" 6 0 15 270 1 0.0108398673510237
"7014" "WS10HCRC1" "1" "Hypothetical" "Prospective" "6" 6.125 0 15 270 1 0.474775242404576
"7015" "WS10HCRC1" "1" "Hypothetical" "Prospective" "6" 6.25 0 15 270 0 0.0409174358137534
"7016" "WS10HCRC2" "2" "Real" "Prospective" "1" 7.5 0 15 75 0 1.8568768123514
"7017" "WS10HCRC2" "2" "Real" "Prospective" "1" 6.5 0 15 75 0 0.53652379399864
"7018" "WS10HCRC2" "2" "Real" "Prospective" "1" 5.5 0 15 75 0 0.571039101108909
"7019" "WS10HCRC2" "2" "Real" "Prospective" "1" 4.5 0 15 75 0 0.412419029162265
"7020" "WS10HCRC2" "2" "Real" "Prospective" "1" 2.5 0 15 75 0 0.47787958785193
"7021" "WS10HCRC2" "2" "Real" "Prospective" "1" 0.5 0 15 75 1 0.316243986657355
"7022" "WS10HCRC2" "2" "Real" "Prospective" "1" 4.5 0 15 75 1 0.219307286664844
"7023" "WS10HCRC2" "2" "Real" "Prospective" "1" 12.5 0 15 75 0 0.0556084613781422
"7024" "WS10HCRC2" "2" "Real" "Prospective" "1" 8.5 0 15 75 1 0.173658531159162
"7025" "WS10HCRC2" "2" "Real" "Prospective" "1" 10.5 0 15 75 0 0.300911936326884
"7026" "WS10HCRC2" "2" "Real" "Prospective" "1" 9.5 0 15 75 1 0.0999279706738889
"7027" "WS10HCRC2" "2" "Real" "Prospective" "1" 10 0 15 75 0 0.110543591435999
"7028" "WS10HCRC2" "2" "Real" "Prospective" "1" 9.75 0 15 75 1 0.176822099951096
"7029" "WS10HCRC2" "2" "Real" "Prospective" "1" 9.875 0 15 75 0 0.184062355780043
"7030" "WS10HCRC2" "2" "Real" "Prospective" "2" 7.5 0 15 45 1 1.28747703210683
"7031" "WS10HCRC2" "2" "Real" "Prospective" "2" 8.5 0 15 45 0 0.271004206035286
"7032" "WS10HCRC2" "2" "Real" "Prospective" "2" 8 0 15 45 1 0.200473602337297
"7033" "WS10HCRC2" "2" "Real" "Prospective" "2" 8.25 0 15 45 1 0.229768958699424
"7034" "WS10HCRC2" "2" "Real" "Prospective" "2" 8.5 0 15 45 1 0.274111171485856
"7035" "WS10HCRC2" "2" "Real" "Prospective" "2" 9 0 15 45 1 0.259454940562137
"7036" "WS10HCRC2" "2" "Real" "Prospective" "2" 10 0 15 45 1 0.285959626256954
"7037" "WS10HCRC2" "2" "Real" "Prospective" "2" 12 0 15 45 0 0.166547965491191
"7038" "WS10HCRC2" "2" "Real" "Prospective" "2" 11 0 15 45 0 0.757448319869582
"7039" "WS10HCRC2" "2" "Real" "Prospective" "2" 10 0 15 45 0 0.540300358610693
"7040" "WS10HCRC2" "2" "Real" "Prospective" "2" 9 0 15 45 0 0.550543081364594
"7041" "WS10HCRC2" "2" "Real" "Prospective" "2" 7 0 15 45 0 0.456747246615123
"7042" "WS10HCRC2" "2" "Real" "Prospective" "2" 3 0 15 45 0 0.239866129937582
"7043" "WS10HCRC2" "2" "Real" "Prospective" "2" 3 0 15 45 1 0.337315992393997
"7044" "WS10HCRC2" "2" "Real" "Prospective" "2" 7 0 15 45 1 0.319145065092016
"7045" "WS10HCRC2" "2" "Real" "Prospective" "2" 15 0 15 45 0 0.501084794290364
"7046" "WS10HCRC2" "2" "Real" "Prospective" "2" 11 0 15 45 0 0.514282088843174
"7047" "WS10HCRC2" "2" "Real" "Prospective" "2" 7 0 15 45 0 0.550500473356806
"7048" "WS10HCRC2" "2" "Real" "Prospective" "2" 3 0 15 45 1 0.784765046264511
"7049" "WS10HCRC2" "2" "Real" "Prospective" "2" 5 0 15 45 1 0.31768768368056
"7050" "WS10HCRC2" "2" "Real" "Prospective" "2" 7 0 15 45 1 0.220439043128863
"7051" "WS10HCRC2" "2" "Real" "Prospective" "2" 11 0 15 45 0 0.18417183047859
"7052" "WS10HCRC2" "2" "Real" "Prospective" "2" 9 0 15 45 1 0.230544300517067
"7053" "WS10HCRC2" "2" "Real" "Prospective" "2" 10 0 15 45 1 0.130232857598458
"7054" "WS10HCRC2" "2" "Real" "Prospective" "2" 11 0 15 45 0 0.236464329296723
"7055" "WS10HCRC2" "2" "Real" "Prospective" "2" 10.5 0 15 45 1 0.28785863838857
"7056" "WS10HCRC2" "2" "Real" "Prospective" "2" 10.75 0 15 45 1 0.111736927414313
"7057" "WS10HCRC2" "2" "Real" "Prospective" "2" 11 0 15 45 0 0.138344556558877
"7058" "WS10HCRC2" "2" "Real" "Prospective" "2" 10.875 0 15 45 0 0.211488556815311
"7059" "WS10HCRC2" "2" "Real" "Prospective" "2" 10.75 0 15 45 1 0.144370016874745
"7060" "WS10HCRC2" "2" "Real" "Prospective" "3" 7.5 0 15 175 0 1.51365260954481
"7061" "WS10HCRC2" "2" "Real" "Prospective" "3" 6.5 0 15 175 0 0.573243211605586
"7062" "WS10HCRC2" "2" "Real" "Prospective" "3" 5.5 0 15 175 0 0.405500666121952
"7063" "WS10HCRC2" "2" "Real" "Prospective" "3" 4.5 0 15 175 1 0.543468903575558
"7064" "WS10HCRC2" "2" "Real" "Prospective" "3" 5 0 15 175 1 0.257759016414639
"7065" "WS10HCRC2" "2" "Real" "Prospective" "3" 5.5 0 15 175 0 0.267988987849094
"7066" "WS10HCRC2" "2" "Real" "Prospective" "3" 5.25 0 15 175 0 0.173099028586876
"7067" "WS10HCRC2" "2" "Real" "Prospective" "3" 5 0 15 175 1 0.0523938873084262
"7068" "WS10HCRC2" "2" "Real" "Prospective" "3" 5.125 0 15 175 1 0.14646278670989
"7069" "WS10HCRC2" "2" "Real" "Prospective" "3" 5.25 0 15 175 0 0.0834520345670171
"7070" "WS10HCRC2" "2" "Real" "Prospective" "5" 7.5 0 15 270 0 1.27420944988262
"7071" "WS10HCRC2" "2" "Real" "Prospective" "5" 6.5 0 15 270 0 0.530868743604515
"7072" "WS10HCRC2" "2" "Real" "Prospective" "5" 5.5 0 15 270 0 0.293529550079256
"7073" "WS10HCRC2" "2" "Real" "Prospective" "5" 4.5 0 15 270 0 0.246120180818252
"7074" "WS10HCRC2" "2" "Real" "Prospective" "5" 2.5 0 15 270 0 0.209436839970294
"7075" "WS10HCRC2" "2" "Real" "Prospective" "5" 0.5 0 15 270 1 0.559512850246392
"7076" "WS10HCRC2" "2" "Real" "Prospective" "5" 2.5 0 15 270 1 0.552612836647313
"7077" "WS10HCRC2" "2" "Real" "Prospective" "5" 4.5 0 15 270 1 0.337673651112709
"7078" "WS10HCRC2" "2" "Real" "Prospective" "5" 8.5 0 15 270 1 0.191370411252137
"7079" "WS10HCRC2" "2" "Real" "Prospective" "5" 16.5 0 15 270 0 0.157280562387314
"7080" "WS10HCRC2" "2" "Real" "Prospective" "5" 12.5 0 15 270 0 0.221364290628117
"7081" "WS10HCRC2" "2" "Real" "Prospective" "5" 8.5 0 15 270 0 0.489639405452181
"7082" "WS10HCRC2" "2" "Real" "Prospective" "5" 4.5 0 15 270 0 0.430716847535223
"7083" "WS10HCRC2" "2" "Real" "Prospective" "6" 7.5 0 15 115 0 1.38484509958653
"7084" "WS10HCRC2" "2" "Real" "Prospective" "6" 6.5 0 15 115 1 0.46012043452356
"7085" "WS10HCRC2" "2" "Real" "Prospective" "6" 7 0 15 115 1 0.443110809545033
"7086" "WS10HCRC2" "2" "Real" "Prospective" "6" 7.5 0 15 115 1 0.323057851172052
"7087" "WS10HCRC2" "2" "Real" "Prospective" "6" 8.5 0 15 115 0 0.425667950941715
"7088" "WS10HCRC2" "2" "Real" "Prospective" "6" 8 0 15 115 1 0.178001440595835
"7089" "WS10HCRC2" "2" "Real" "Prospective" "6" 8.25 0 15 115 1 0.160751717688981
"7090" "WS10HCRC2" "2" "Real" "Prospective" "6" 8.5 0 15 115 1 0.248632810777053
"7091" "WS10HCRC2" "2" "Real" "Prospective" "6" 9 0 15 115 0 0.107296361587942
"7092" "WS10HCRC2" "2" "Real" "Prospective" "6" 8.75 0 15 115 0 0.046292852202896
"7093" "WS10HCRC2" "2" "Real" "Prospective" "6" 8.5 0 15 115 0 0.0930012104217894
"7094" "WS10HCRC2" "2" "Real" "Prospective" "6" 8.25 0 15 115 0 0.200130560959224
"7095" "WS10HCRC2" "2" "Real" "Prospective" "6" 7.75 0 15 115 1 0.0615160498418845
"7096" "WS10HCRC2" "2" "Real" "Prospective" "6" 8 0 15 115 1 0.395314235822298
"7097" "WS10HCRC2" "2" "Real" "Prospective" "6" 8.25 0 15 115 0 0.293408257130068
"7098" "WS10HCRC2" "2" "Real" "Prospective" "6" 8.125 0 15 115 1 0.22923931281548
"7099" "WS11HCHC1" "1" "Hypothetical" "Prospective" "1" 7.5 0 15 115 1 11.2787190084491
"7100" "WS11HCHC1" "1" "Hypothetical" "Prospective" "1" 8.5 0 15 115 1 4.36677590297768
"7101" "WS11HCHC1" "1" "Hypothetical" "Prospective" "1" 9.5 0 15 115 1 5.81169532552303
"7102" "WS11HCHC1" "1" "Hypothetical" "Prospective" "1" 10.5 0 15 115 1 2.4706438142166
"7103" "WS11HCHC1" "1" "Hypothetical" "Prospective" "1" 12.5 0 15 115 1 2.8283519725519
"7104" "WS11HCHC1" "1" "Hypothetical" "Prospective" "1" 16.5 0 15 115 1 10.2699576065206
"7105" "WS11HCHC1" "1" "Hypothetical" "Prospective" "1" 24.5 0 15 115 1 3.23894234940235
"7106" "WS11HCHC1" "1" "Hypothetical" "Prospective" "1" 40.5 0 15 115 0 14.2584164164873
"7107" "WS11HCHC1" "1" "Hypothetical" "Prospective" "1" 32.5 0 15 115 1 2.48405447239929
"7108" "WS11HCHC1" "1" "Hypothetical" "Prospective" "1" 36.5 0 15 115 1 1.48232837888645
"7109" "WS11HCHC1" "1" "Hypothetical" "Prospective" "1" 40.5 0 15 115 0 2.83252880787768
"7110" "WS11HCHC1" "1" "Hypothetical" "Prospective" "1" 38.5 0 15 115 1 1.79482190601993
"7111" "WS11HCHC1" "1" "Hypothetical" "Prospective" "1" 39.5 0 15 115 1 2.21458888029156
"7112" "WS11HCHC1" "1" "Hypothetical" "Prospective" "1" 40.5 0 15 115 0 6.04322231494007
"7113" "WS11HCHC1" "1" "Hypothetical" "Prospective" "1" 40 0 15 115 0 5.12967409798876
"7114" "WS11HCHC1" "1" "Hypothetical" "Prospective" "1" 39.5 0 15 115 1 2.65104888950009
"7115" "WS11HCHC1" "1" "Hypothetical" "Prospective" "1" 39.75 0 15 115 1 1.97507894155569
"7116" "WS11HCHC1" "1" "Hypothetical" "Prospective" "1" 40 0 15 115 0 2.02560340963828
"7117" "WS11HCHC1" "1" "Hypothetical" "Prospective" "1" 39.875 0 15 115 1 1.42550164787099
"7118" "WS11HCHC1" "1" "Hypothetical" "Prospective" "2" 7.5 0 15 175 1 20.1083968074527
"7119" "WS11HCHC1" "1" "Hypothetical" "Prospective" "2" 8.5 0 15 175 1 7.14279987297778
"7120" "WS11HCHC1" "1" "Hypothetical" "Prospective" "2" 9.5 0 15 175 1 2.47952028906729
"7121" "WS11HCHC1" "1" "Hypothetical" "Prospective" "2" 10.5 0 15 175 1 4.8777676976606
"7122" "WS11HCHC1" "1" "Hypothetical" "Prospective" "2" 12.5 0 15 175 1 1.33243037389184
"7123" "WS11HCHC1" "1" "Hypothetical" "Prospective" "2" 16.5 0 15 175 1 1.46619515804923
"7124" "WS11HCHC1" "1" "Hypothetical" "Prospective" "2" 24.5 0 15 175 1 1.96119088635896
"7125" "WS11HCHC1" "1" "Hypothetical" "Prospective" "2" 40.5 0 15 175 0 3.20443696228904
"7126" "WS11HCHC1" "1" "Hypothetical" "Prospective" "2" 32.5 0 15 175 0 11.4971096486115
"7127" "WS11HCHC1" "1" "Hypothetical" "Prospective" "2" 24.5 0 15 175 1 1.73423726725741
"7128" "WS11HCHC1" "1" "Hypothetical" "Prospective" "2" 28.5 0 15 175 1 2.24571019106952
"7129" "WS11HCHC1" "1" "Hypothetical" "Prospective" "2" 32.5 0 15 175 0 2.83265569907962
"7130" "WS11HCHC1" "1" "Hypothetical" "Prospective" "2" 30.5 0 15 175 0 5.99374874235946
"7131" "WS11HCHC1" "1" "Hypothetical" "Prospective" "2" 28.5 0 15 175 1 1.45848060851859
"7132" "WS11HCHC1" "1" "Hypothetical" "Prospective" "2" 29.5 0 15 175 1 1.56963667752279
"7133" "WS11HCHC1" "1" "Hypothetical" "Prospective" "2" 30.5 0 15 175 0 1.3867877026205
"7134" "WS11HCHC1" "1" "Hypothetical" "Prospective" "2" 30 0 15 175 0 2.28519730182597
"7135" "WS11HCHC1" "1" "Hypothetical" "Prospective" "2" 29.5 0 15 175 1 2.60502252785955
"7136" "WS11HCHC1" "1" "Hypothetical" "Prospective" "2" 29.75 0 15 175 1 1.51657407444145
"7137" "WS11HCHC1" "1" "Hypothetical" "Prospective" "2" 30 0 15 175 0 2.21677806449588
"7138" "WS11HCHC1" "1" "Hypothetical" "Prospective" "2" 29.875 0 15 175 1 2.39739151501271
"7139" "WS11HCHC1" "1" "Hypothetical" "Prospective" "3" 7.5 0 15 75 1 4.23896536398388
"7140" "WS11HCHC1" "1" "Hypothetical" "Prospective" "3" 8.5 0 15 75 1 1.24188479461009
"7141" "WS11HCHC1" "1" "Hypothetical" "Prospective" "3" 9.5 0 15 75 1 1.6931067910773
"7142" "WS11HCHC1" "1" "Hypothetical" "Prospective" "3" 10.5 0 15 75 1 1.36680389368848
"7143" "WS11HCHC1" "1" "Hypothetical" "Prospective" "3" 12.5 0 15 75 1 2.499590247171
"7144" "WS11HCHC1" "1" "Hypothetical" "Prospective" "3" 16.5 0 15 75 1 3.73679281870136
"7145" "WS11HCHC1" "1" "Hypothetical" "Prospective" "3" 24.5 0 15 75 1 1.18445222033188
"7146" "WS11HCHC1" "1" "Hypothetical" "Prospective" "3" 40.5 0 15 75 0 5.60638940733042
"7147" "WS11HCHC1" "1" "Hypothetical" "Prospective" "3" 32.5 0 15 75 1 1.44435463228729
"7148" "WS11HCHC1" "1" "Hypothetical" "Prospective" "3" 36.5 0 15 75 1 2.81202654886874
"7149" "WS11HCHC1" "1" "Hypothetical" "Prospective" "3" 40.5 0 15 75 0 1.78318181549548
"7150" "WS11HCHC1" "1" "Hypothetical" "Prospective" "3" 38.5 0 15 75 1 1.93152353721962
"7151" "WS11HCHC1" "1" "Hypothetical" "Prospective" "3" 39.5 0 15 75 1 3.91931990049488
"7152" "WS11HCHC1" "1" "Hypothetical" "Prospective" "3" 40.5 0 15 75 0 1.01280294884055
"7153" "WS11HCHC1" "1" "Hypothetical" "Prospective" "3" 40 0 15 75 0 2.93280053543276
"7154" "WS11HCHC1" "1" "Hypothetical" "Prospective" "3" 39.5 0 15 75 1 2.23264537361683
"7155" "WS11HCHC1" "1" "Hypothetical" "Prospective" "3" 39.75 0 15 75 1 1.48464196620625
"7156" "WS11HCHC1" "1" "Hypothetical" "Prospective" "3" 40 0 15 75 0 1.62696630820574
"7157" "WS11HCHC1" "1" "Hypothetical" "Prospective" "3" 39.875 0 15 75 1 1.30433921252552
"7158" "WS11HCHC1" "1" "Hypothetical" "Prospective" "4" 7.5 0 15 270 0 9.73315931408433
"7159" "WS11HCHC1" "1" "Hypothetical" "Prospective" "4" 6.5 0 15 270 0 3.77182629714662
"7160" "WS11HCHC1" "1" "Hypothetical" "Prospective" "4" 5.5 0 15 270 0 4.98523770173779
"7161" "WS11HCHC1" "1" "Hypothetical" "Prospective" "4" 4.5 0 15 270 0 3.43483281617228
"7162" "WS11HCHC1" "1" "Hypothetical" "Prospective" "4" 2.5 0 15 270 0 2.87546437358833
"7163" "WS11HCHC1" "1" "Hypothetical" "Prospective" "6" 7.5 0 15 45 1 11.0279916388681
"7164" "WS11HCHC1" "1" "Hypothetical" "Prospective" "6" 8.5 0 15 45 1 1.18758282528142
"7165" "WS11HCHC1" "1" "Hypothetical" "Prospective" "6" 9.5 0 15 45 1 1.82503476289276
"7166" "WS11HCHC1" "1" "Hypothetical" "Prospective" "6" 10.5 0 15 45 1 1.72424582930398
"7167" "WS11HCHC1" "1" "Hypothetical" "Prospective" "6" 12.5 0 15 45 1 1.14013453577354
"7168" "WS11HCHC1" "1" "Hypothetical" "Prospective" "6" 16.5 0 15 45 1 2.67710015043849
"7169" "WS11HCHC1" "1" "Hypothetical" "Prospective" "6" 24.5 0 15 45 1 1.78387318593741
"7170" "WS11HCHC1" "1" "Hypothetical" "Prospective" "6" 40.5 0 15 45 0 5.60376108005585
"7171" "WS11HCHC1" "1" "Hypothetical" "Prospective" "6" 32.5 0 15 45 1 1.88315342048009
"7172" "WS11HCHC1" "1" "Hypothetical" "Prospective" "6" 36.5 0 15 45 1 2.02586901033646
"7173" "WS11HCHC1" "1" "Hypothetical" "Prospective" "6" 40.5 0 15 45 0 1.58515037073812
"7174" "WS11HCHC1" "1" "Hypothetical" "Prospective" "6" 38.5 0 15 45 1 2.48971574816096
"7175" "WS11HCHC1" "1" "Hypothetical" "Prospective" "6" 39.5 0 15 45 1 1.3746720811032
"7176" "WS11HCHC1" "1" "Hypothetical" "Prospective" "6" 40.5 0 15 45 0 1.15447417437099
"7177" "WS11HCHC1" "1" "Hypothetical" "Prospective" "6" 40 0 15 45 0 1.4905536032893
"7178" "WS11HCHC1" "1" "Hypothetical" "Prospective" "6" 39.5 0 15 45 1 1.23067762699793
"7179" "WS11HCHC1" "1" "Hypothetical" "Prospective" "6" 39.75 0 15 45 1 1.27515827967727
"7180" "WS11HCHC1" "1" "Hypothetical" "Prospective" "6" 40 0 15 45 0 0.979945281287655
"7181" "WS11HCHC1" "1" "Hypothetical" "Prospective" "6" 39.875 0 15 45 1 3.1976921352034
"7182" "WS11HCHC2" "2" "Hypothetical" "Prospective" "1" 7.5 0 15 270 1 19.2892758997623
"7183" "WS11HCHC2" "2" "Hypothetical" "Prospective" "1" 8.5 0 15 270 1 6.36070344946347
"7184" "WS11HCHC2" "2" "Hypothetical" "Prospective" "1" 9.5 0 15 270 1 7.12511585024185
"7185" "WS11HCHC2" "2" "Hypothetical" "Prospective" "1" 10.5 0 15 270 1 8.8233380690217
"7186" "WS11HCHC2" "2" "Hypothetical" "Prospective" "1" 12.5 0 15 270 1 1.63432385073975
"7187" "WS11HCHC2" "2" "Hypothetical" "Prospective" "1" 16.5 0 15 270 0 1.45604125945829
"7188" "WS11HCHC2" "2" "Hypothetical" "Prospective" "1" 14.5 0 15 270 1 1.31904771993868
"7189" "WS11HCHC2" "2" "Hypothetical" "Prospective" "1" 15.5 0 15 270 0 2.46077261725441
"7190" "WS11HCHC2" "2" "Hypothetical" "Prospective" "1" 15 0 15 270 0 1.1239237585105
"7191" "WS11HCHC2" "2" "Hypothetical" "Prospective" "1" 14.5 0 15 270 1 1.80560130812228
"7192" "WS11HCHC2" "2" "Hypothetical" "Prospective" "1" 14.75 0 15 270 1 0.985958941979334
"7193" "WS11HCHC2" "2" "Hypothetical" "Prospective" "1" 15 0 15 270 0 1.65118979057297
"7194" "WS11HCHC2" "2" "Hypothetical" "Prospective" "1" 14.875 0 15 270 1 1.20789797464386
"7195" "WS11HCHC2" "2" "Hypothetical" "Prospective" "2" 7.5 0 15 115 1 4.89566349727102
"7196" "WS11HCHC2" "2" "Hypothetical" "Prospective" "2" 8.5 0 15 115 1 0.861637715948746
"7197" "WS11HCHC2" "2" "Hypothetical" "Prospective" "2" 9.5 0 15 115 1 0.941776897991076
"7198" "WS11HCHC2" "2" "Hypothetical" "Prospective" "2" 10.5 0 15 115 1 2.69003090169281
"7199" "WS11HCHC2" "2" "Hypothetical" "Prospective" "2" 12.5 0 15 115 1 1.03671164251864
"7200" "WS11HCHC2" "2" "Hypothetical" "Prospective" "2" 16.5 0 15 115 1 1.24327663867734
"7201" "WS11HCHC2" "2" "Hypothetical" "Prospective" "2" 24.5 0 15 115 1 1.71065661171451
"7202" "WS11HCHC2" "2" "Hypothetical" "Prospective" "2" 40.5 0 15 115 0 2.12692311522551
"7203" "WS11HCHC2" "2" "Hypothetical" "Prospective" "2" 32.5 0 15 115 1 1.20856508566067
"7204" "WS11HCHC2" "2" "Hypothetical" "Prospective" "2" 36.5 0 15 115 1 0.965799121651798
"7205" "WS11HCHC2" "2" "Hypothetical" "Prospective" "2" 40.5 0 15 115 0 1.24797471892089
"7206" "WS11HCHC2" "2" "Hypothetical" "Prospective" "2" 38.5 0 15 115 1 1.06724605313502
"7207" "WS11HCHC2" "2" "Hypothetical" "Prospective" "2" 39.5 0 15 115 1 1.09604193130508
"7208" "WS11HCHC2" "2" "Hypothetical" "Prospective" "2" 40.5 0 15 115 0 1.20412483112887
"7209" "WS11HCHC2" "2" "Hypothetical" "Prospective" "2" 40 0 15 115 0 1.32158087613061
"7210" "WS11HCHC2" "2" "Hypothetical" "Prospective" "2" 39.5 0 15 115 1 1.39147609169595
"7211" "WS11HCHC2" "2" "Hypothetical" "Prospective" "2" 39.75 0 15 115 1 1.13839400676079
"7212" "WS11HCHC2" "2" "Hypothetical" "Prospective" "2" 40 0 15 115 0 1.73156222817488
"7213" "WS11HCHC2" "2" "Hypothetical" "Prospective" "2" 39.875 0 15 115 1 0.98727263789624
"7214" "WS11HCHC2" "2" "Hypothetical" "Prospective" "3" 7.5 0 15 45 1 3.39738772320561
